,영화관명,소재지주소,도로명주소,위도,경도
0,CGV 강남,서울특별시 강남구 역삼동 814-6번지 스타플렉스 6층,"서울특별시 강남구 강남대로 438 (역삼동, 스타플렉스)",37.5016624999999,127.0263628
1,CGV 강동,서울특별시 강동구 성내동 549-1번지,서울특별시 강동구 성내로 48 (성내동),37.5284053,127.125350799999
2,CGV 강변,서울특별시 광진구 구의동 546-4번지 테크노마트10층,"서울특별시 광진구 광나루로56길 85, 10층 (구의동, 테크노마트)",37.5351173,127.095775099999
3,CGV 건대입구,서울특별시 광진구 자양동 9-4번지 몰오브케이,"서울특별시 광진구 아차산로30길 26, 몰오브케이 3층 (자양동)",37.5396907,127.066937999999
4,CGV 구로,서울특별시 구로구 구로동 573번지,서울특별시 구로구 구로중앙로 152 (구로동),37.5012056,126.8827953
5,CGV 대학로,서울특별시 종로구 명륜2가 41-9번지 지하3층,"서울특별시 종로구 대명길 28 (명륜2가,지하3층)",37.583422,126.999827999999
6,CGV 동대문,서울특별시 중구 을지로6가 17-2번지 현대시티타워,"서울특별시 중구 장충단로13길 20, 현대시티타워 10층 (을지로6가)",37.5686986,127.0076666
7,CGV 명동,서울특별시 중구 명동2가 83-5번지 아바타빌딩 8층,"서울특별시 중구 명동길 14 (명동2가,아바타빌딩 8층)",37.5633734,126.982886199999
8,CGV 명동역,서울특별시 중구 충무로2가 65-9번지,서울특별시 중구 퇴계로 123 (충무로2가),37.5619628,126.988596499999
9,CGV 목동,서울특별시 양천구 목동 916번지 현대백화점 지하2층,"서울특별시 양천구 목동동로 257 (목동,현대백화점 지하2층)",37.526814,126.875021
10,CGV 미아,서울특별시 강북구 미아동 35-4번지 트레지오 쇼핑몰 9층,"서울특별시 강북구 도봉로 34, 9층 (미아동, 트레지오빌딩)",37.6120557,127.030738899999
11,CGV 불광,서울특별시 은평구 대조동 240번지 팜스퀘어,"서울특별시 은평구 불광로 20, 11층 (대조동, 팜스퀘어)",37.6097222,126.928888899999
12,CGV 상봉,서울특별시 중랑구 상봉동 501번지,"서울특별시 중랑구 상봉로 131 (상봉동, 상봉듀오트리스주상복합)",37.5973459,127.0921726
13,CGV 상암,서울특별시 마포구 성산동 515번지 월드컵쇼핑몰 1층,"서울특별시 마포구 월드컵로 240, 1층 (성산동, 월드컵쇼핑몰)",37.5682588,126.8972774
14,CGV 성신여대입구,서울특별시 성북구 동선동1가 1-2번지,서울특별시 성북구 동소문로 106 (동선동1가),37.591253,127.018618
15,CGV 송파,서울특별시 송파구 문정동 634번지 가든파이브라이프 영관 10층,"서울특별시 송파구 충민로 66, 10층 (문정동, 가든파이브라이프)",37.4776339,127.124943199999
16,CGV 수유,서울특별시 강북구 수유동 168-12번지,"서울특별시 강북구 도봉로 399, 6층 (수유동)",37.642358,127.029759799999
17,CGV 신촌아트레온,서울특별시 서대문구 창천동 20-25번지,"서울특별시 서대문구 신촌로 129, 7층 (창천동, 아트레온)",37.5564819,126.940327
18,CGV 압구정,서울특별시 강남구 신사동 603-2번지,서울특별시 강남구 논현로 848 (신사동),37.5245371,127.028835099999
19,CGV 여의도,서울특별시 영등포구 여의도동 23번지,"서울특별시 영등포구 국제금융로 10, B3층 (여의도동, IFC)",37.5254622,126.9254538
20,CGV 영등포,서울특별시 영등포구 영등포동4가 442번지 타임스퀘어 4층,"서울특별시 영등포구 영중로 15, 4층 (영등포동4가, 타임스퀘어 )",37.5170742,126.903877599999
21,CGV 왕십리,서울특별시 성동구 행당동 168-1번지 왕십리 민자역사 5층,,37.5620999,127.0380915
22,CGV 용산아이파크몰,서울특별시 용산구 한강로3가 40-999번지,"서울특별시 용산구 한강대로23길 55 (한강로3가, 현대아이파크몰 6층)",37.5288539,126.964044699999
23,CGV 중계,서울특별시 노원구 중계동 509-2번지 홈플러스,"서울특별시 노원구 동일로204가길 12 (중계동, 홈플러스)",37.6398053,127.068653
24,CGV 천호,서울특별시 강동구 천호동 42번지,"서울특별시 강동구 양재대로 1571, 4층 (천호동)",37.5456582,127.1422439
25,CGV 청담씨네시티,서울특별시 강남구 신사동 651-21번지,서울특별시 강남구 도산대로 323 (신사동),37.5456582,127.1422439
26,CGV 피카디리1958,서울특별시 종로구 돈의동 137번지 지하2층,"서울특별시 종로구 돈화문로5가길 1 (돈의동,지하2층)",37.5710462,126.991193399999
27,CGV 하계,서울특별시 노원구 중계동 506-1번지,서울특별시 노원구 섬밭로 258 (중계동),37.6389443,127.0647295
28,CGV 홍대,서울특별시 마포구 동교동 159-8번지,서울특별시 마포구 양화로 153 (동교동),37.5584573,126.923729099999
29,CINE Q 신도림,서울특별시 구로구 구로동 3-25번지 테크노마트 신도림점 12층,"서울특별시 구로구 새말로 97, 12층 (구로동, 테크노마트 신도림점)",37.5070431,126.890218499999
30,롯데시네마 가산디지털,서울특별시 금천구 가산동 60-8번지 롯데시네마 가산하이힐6층~9층,"서울특별시 금천구 디지털로10길 9 (가산동, 롯데시네마 가산하이힐6층~9층)",37.477356,126.889143999999
31,롯데시네마 가양,"서울특별시 강서구 등촌동 73-1번지 4,5,6층","서울특별시 강서구 양천로 476, 4,5,6층 (등촌동)",37.5616503,126.8531543
32,롯데시네마 강동,서울특별시 강동구 성내동 44-1번지,서울특별시 강동구 천호옛길 85 (성내동),37.5366091,127.125317199999
33,롯데시네마 건대입구,서울특별시 광진구 자양동 227-7번지,서울특별시 광진구 아차산로 262 (자양동),37.5381225,127.0723769
34,롯데시네마 김포공항,서울특별시 강서구 방화동 886번지 스카이파크,"서울특별시 강서구 하늘길 38 (방화동, 스카이파크)",37.5634487,126.803125599999
35,롯데시네마 노원,서울특별시 노원구 상계동 713번지,서울특별시 노원구 동일로 1414 (상계동),37.6552101,127.061151699999
36,롯데시네마 독산,서울특별시 금천구 독산동 291-5번지,서울특별시 금천구 시흥대로 399 (독산동),37.4693273,126.8970414
37,롯데시네마 브로드웨이,서울특별시 강남구 논현동 3-5번지 2층,"서울특별시 강남구 도산대로8길 8 (논현동,2층)",37.5163382,127.021932399999
38,롯데시네마 서울대입구,서울특별시 관악구 봉천동 862-1번지 11층,"서울특별시 관악구 남부순환로 1820 (봉천동,11층)",37.4809094,126.952095699999
39,롯데시네마 수락산,서울특별시 노원구 상계동 1132-35번지 3층~9층,"서울특별시 노원구 동일로 1660, 3층~9층 (상계동, 롯데시네마 수락산)",37.6765234,127.055661699999
40,롯데시네마 수유,서울특별시 강북구 번동 449-1번지,서울특별시 강북구 도봉로 308 (번동),37.6356724,127.0238758
41,롯데시네마 신도림,서울특별시 구로구 신도림동 692번지 디큐브시티 제타워동 7~8층 일부,"서울특별시 구로구 경인로 662 (신도림동, 디큐브시티 제타워동 7~8층 일부)",37.5084321,126.888733199999
42,롯데시네마 신림,서울특별시 관악구 신림동 1641-2번지 14층,"서울특별시 관악구 신림로 330 (신림동,14층)",37.4838158,126.930231499999
43,롯데시네마 에비뉴엘,서울특별시 중구 남대문로2가 130번지,"서울특별시 중구 남대문로 73, 6~7층 (남대문로2가, AVENUEL)",37.564,126.981573
44,롯데시네마 영등포,서울특별시 영등포구 영등포동 618-496번지 외 12필지,"서울특별시 영등포구 경인로 846, A동 7~9층 (영등포동, 롯데백화점 영등포점)",37.5159466,126.907478299999
45,롯데시네마 용산,서울특별시 용산구 한강로3가 16-9번지 4~5층,"서울특별시 용산구 청파로 74, 4~5층 (한강로3가)",37.5326335,126.9592376
46,롯데시네마 월드타워,서울특별시 송파구 신천동 29번지,"서울특별시 송파구 올림픽로 300, 엔터테인먼트동 5~11층 (신천동)",37.5130605,127.103495
47,롯데시네마 은평,서울특별시 은평구 진관동 63번지,서울특별시 은평구 통일로 1050 (진관동),37.6375145,126.9177904
48,롯데시네마 장안,서울특별시 동대문구 장안동 368-1번지 바우하우스 11층,"서울특별시 동대문구 답십리로 288, 11층 (장안동, 바우하우스)",37.5718691999999,127.0723491
49,롯데시네마 청량리,"서울특별시 동대문구 전농동 591-53번지 청량리민자역사 8층,9층","서울특별시 동대문구 왕산로 214, 8층,9층 (전농동, 청량리민자역사)",37.5792928,127.0479007
50,롯데시네마 합정,서울특별시 마포구 서교동 490번지 메세나폴리스 2층,"서울특별시 마포구 양화로 45, 2층 (서교동, 메세나폴리스)",37.5510614,126.9133225
51,롯데시네마 홍대입구,"서울특별시 마포구 동교동 166-6번지 8,9층","서울특별시 마포구 양화로 176, 8.9층 (동교동)",37.5572099,126.924971599999
52,롯데시네마 황학,서울특별시 중구 황학동 2545번지,"서울특별시 중구 청계천로 400 (황학동, 황학동 롯데캐슬베네치아 1층)",37.5710628,127.021020799999
53,메가박스 강남,서울특별시 서초구 서초동 1317-20번지,서울특별시 서초구 서초대로77길 3 (서초동),37.498036,127.026497
54,메가박스 군자,서울특별시 광진구 군자동 477-12번지,서울특별시 광진구 능동로 289 (군자동),37.5520814,127.075226499999
55,메가박스 동대문,서울특별시 중구 을지로6가 18-21번지 굿모닝시티,"서울특별시 중구 장충단로 247 (을지로6가,굿모닝시티)",37.5668311,127.0075414
56,메가박스 마곡,서울특별시 강서구 마곡동 797-1번지 퀸즈파크나인,"서울특별시 강서구 공항대로 247 (마곡동, 퀸즈파크나인)",37.5645015,126.8352233
57,메가박스 목동,서울특별시 양천구 목동 917-6번지 행복한세상백화점 7층,"서울특별시 양천구 목동동로 309 (목동,행복한세상백화점 7층)",37.5291473,126.876098599999
58,메가박스 상봉,서울특별시 중랑구 상봉동 130-3번지 상봉뉴월드시네마 4층,서울특별시 중랑구 망우로30길 3 (상봉동),37.5930326,127.074735799999
59,메가박스 센트럴,서울특별시 서초구 반포동 19-3번지 센트럴시티 지하1층,"서울특별시 서초구 신반포로 176 (반포동,센트럴시티 지하1층)",37.5049563,127.002826499999
60,메가박스 송파파크하비오점,서울특별시 송파구 문정동 618번지 203동 비161호,"서울특별시 송파구 송파대로 111, 203동 비161호 (문정동, 파크하비오)",37.482085,127.123577999999
61,메가박스 씨티(강남대로),서울특별시 강남구 역삼동 816번지,서울특별시 강남구 강남대로 422 (역삼동),37.5003556,127.026969
62,메가박스 은평,"서울특별시 은평구 불광동 304-2번지 파레제페빌딩 , 8층","서울특별시 은평구 통일로 830, 8층 (불광동)",37.6210456,126.9247304
63,메가박스 이수,서울특별시 동작구 사당동 147-53번지 골든씨네마 7층,"서울특별시 동작구 동작대로 89 (사당동,골든씨네마 7층)",37.484694,126.981763499999
64,메가박스 창동,서울특별시 도봉구 창동 715-41번지,,37.6545747,127.038754499999
65,메가박스 코엑스,서울특별시 강남구 삼성동 159번지,"서울특별시 강남구 영동대로 513 (삼성동, 코엑스)",37.5130556,127.0586111
66,메가박스 화곡,서울특별시 강서구 화곡동 1073-10번지 메가박스(주)화곡지점,"서울특별시 강서구 화곡로 142, 401,501호 (화곡동, 메가박스(주)화곡지점)",37.5405337,126.8375885
67,잠실자동차극장,서울특별시 송파구 잠실동 1168-1번지,,37.5168502,127.0688923
